"","NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted"
"806",4.72249984741211,4.75,4.6725001335144,4.72499990463257,29615200,4.49971723556519
"807",4.73250007629395,4.79250001907349,4.7024998664856,4.75250005722046,25659600,4.52590656280518
"808",4.76999998092651,4.76999998092651,4.67999982833862,4.69999980926514,25599200,4.47590970993042
"809",4.71500015258789,4.78749990463257,4.67000007629395,4.76000022888184,36979600,4.53304862976074
"810",4.78000020980835,4.82999992370605,4.73250007629395,4.82499980926514,28407600,4.59494924545288
"811",4.80499982833862,4.86749982833862,4.78749990463257,4.84250020980835,24826000,4.63201570510864
"812",4.82499980926514,4.84749984741211,4.80000019073486,4.8125,22146800,4.60331869125366
"813",4.80000019073486,4.82499980926514,4.76000022888184,4.76749992370605,27279600,4.56027507781982
"814",4.76249980926514,4.80999994277954,4.73250007629395,4.76999998092651,25122400,4.5626654624939
"815",4.78999996185303,4.82250022888184,4.76749992370605,4.77750015258789,15338000,4.56984186172485
"816",4.78999996185303,4.87249994277954,4.77250003814697,4.86250019073486,26963600,4.65114641189575
"817",4.83249998092651,4.86999988555908,4.80000019073486,4.80749988555908,18297200,4.59853744506836
"818",4.7975001335144,4.85750007629395,4.78249979019165,4.84749984741211,17970400,4.63679790496826
"819",4.86499977111816,4.87249994277954,4.8125,4.86250019073486,20793200,4.65114641189575
"820",4.875,4.875,4.82999992370605,4.875,19263600,4.66310167312622
"821",4.90000009536743,4.9375,4.86749982833862,4.92000007629395,25945600,4.70614671707153
"822",4.91249990463257,5.03749990463257,4.90999984741211,5.00750017166138,49183200,4.78984212875366
"823",5.00250005722046,5.02500009536743,4.96000003814697,4.99249982833862,25379200,4.77549409866333
"824",4.98750019073486,4.99749994277954,4.92749977111816,4.94750022888184,31928800,4.73245143890381
"825",4.92500019073486,4.95749998092651,4.88000011444092,4.88500022888184,19858800,4.67266798019409
"826",4.91249990463257,4.92000007629395,4.85750007629395,4.90250015258789,17237600,4.68940734863281
"827",4.86749982833862,4.88500022888184,4.80000019073486,4.85249996185303,25072000,4.6415810585022
"828",4.88250017166138,4.88250017166138,4.77500009536743,4.78000020980835,26253600,4.57223272323608
"829",4.79500007629395,4.80249977111816,4.69500017166138,4.71500015258789,29415200,4.5100564956665
"830",4.7024998664856,4.80999994277954,4.6875,4.78499984741211,21993600,4.57701396942139
"831",4.77250003814697,4.83249998092651,4.75,4.78749990463257,17358400,4.57940626144409
"832",4.81750011444092,4.86499977111816,4.80249977111816,4.8600001335144,21960400,4.64875555038452
"833",4.875,4.88000011444092,4.76249980926514,4.76999998092651,60131600,4.5626654624939
"834",4.86749982833862,4.86749982833862,4.71750020980835,4.72249984741211,22146400,4.51723003387451
"835",4.69750022888184,4.75500011444092,4.67999982833862,4.7024998664856,19614400,4.49809980392456
"836",4.69999980926514,4.74499988555908,4.69500017166138,4.73000001907349,15959200,4.52440595626831
"837",4.72499990463257,4.73750019073486,4.61749982833862,4.62750005722046,29844000,4.42636108398438
"838",4.64249992370605,4.6725001335144,4.62249994277954,4.63749980926514,24118800,4.43592643737793
"839",4.59999990463257,4.66249990463257,4.55499982833862,4.63000011444092,20854000,4.42875099182129
"840",4.6100001335144,4.64499998092651,4.55749988555908,4.61250019073486,27720400,4.41201305389404
"841",4.61999988555908,4.65250015258789,4.55499982833862,4.56750011444092,35097600,4.36896800994873
"842",4.55999994277954,4.58249998092651,4.44250011444092,4.5475001335144,28899600,4.3498387336731
"843",4.57499980926514,4.63749980926514,4.55749988555908,4.55749988555908,23914000,4.35940217971802
"844",4.57499980926514,4.61250019073486,4.5,4.53000020980835,19903200,4.33309984207153
"845",4.51000022888184,4.55499982833862,4.47749996185303,4.48250007629395,30189600,4.28766298294067
"846",4.47749996185303,4.58750009536743,4.44250011444092,4.56500005722046,26017200,4.36657476425171
"847",4.54500007629395,4.55000019073486,4.44000005722046,4.47749996185303,30695600,4.28288125991821
"848",4.44250011444092,4.45749998092651,4.21000003814697,4.21250009536743,69137600,4.0293984413147
"849",4.23999977111816,4.32499980926514,4.19250011444092,4.19750022888184,39762800,4.01505136489868
"850",4.25500011444092,4.41249990463257,4.23000001907349,4.29500007629395,37662000,4.10831308364868
"851",4.23250007629395,4.38250017166138,4.20499992370605,4.3600001335144,40442800,4.17048835754395
"852",4.28249979019165,4.41249990463257,4.27250003814697,4.36250019073486,35111600,4.17288017272949
"853",4.41499996185303,4.46500015258789,4.33750009536743,4.35500001907349,29071600,4.16570520401001
"854",4.35500001907349,4.43249988555908,4.32499980926514,4.39249992370605,20033600,4.20157480239868
"855",4.42500019073486,4.58500003814697,4.41249990463257,4.57999992370605,35109200,4.38092422485352
"856",4.57250022888184,4.58750009536743,4.47249984741211,4.47249984741211,23951200,4.2780966758728
"857",4.55000019073486,4.60500001907349,4.51749992370605,4.57250022888184,21447600,4.37375116348267
"858",4.59999990463257,4.64750003814697,4.57250022888184,4.61999988555908,21015600,4.41918611526489
"859",4.61749982833862,4.6399998664856,4.56750011444092,4.62249994277954,14509200,4.42157745361328
"860",4.6100001335144,4.73750019073486,4.60500001907349,4.73250007629395,19258000,4.5267972946167
"861",4.71250009536743,4.73999977111816,4.65999984741211,4.7024998664856,16834000,4.49809980392456
"862",4.69000005722046,4.71000003814697,4.61250019073486,4.6725001335144,17026000,4.46940565109253
"863",4.78000020980835,4.88749980926514,4.75500011444092,4.88500022888184,25631600,4.67266798019409
"864",4.99749994277954,5.0149998664856,4.94250011444092,4.96750020980835,30873200,4.75158357620239
"865",5,5.05000019073486,4.91750001907349,5.03249979019165,36019600,4.81375598907471
"866",5.0625,5.06500005722046,4.99499988555908,5.03249979019165,33565200,4.81375598907471
"867",5.04250001907349,5.0625,4.96500015258789,5.05499982833862,39408800,4.83527803421021
"868",5.11250019073486,5.1725001335144,4.89750003814697,4.94750022888184,45080000,4.73245143890381
"869",4.94250011444092,5.03749990463257,4.92999982833862,5.00500011444092,29338800,4.78745222091675
"870",4.97499990463257,5.00250005722046,4.90250015258789,4.94500017166138,21299200,4.73006105422974
"871",4.92749977111816,4.94000005722046,4.84499979019165,4.91249990463257,20458400,4.69897413253784
"872",4.92999982833862,4.9375,4.84749984741211,4.88749980926514,22532800,4.67505884170532
"873",4.89249992370605,4.94750022888184,4.84499979019165,4.94750022888184,16024800,4.73245143890381
"874",4.92500019073486,4.97749996185303,4.89249992370605,4.92500019073486,15873200,4.71092748641968
"875",4.92749977111816,5.05499982833862,4.91499996185303,5.04250001907349,20777200,4.82332181930542
"876",5.02500009536743,5.03999996185303,4.94999980926514,5.00250005722046,24030000,4.80531072616577
"877",4.96750020980835,5.09000015258789,4.9524998664856,5.08500003814697,22096800,4.88455963134766
"878",5.13000011444092,5.13749980926514,5.07000017166138,5.11250019073486,19897600,4.91097497940063
"879",5.125,5.16750001907349,5.10500001907349,5.14499998092651,13600400,4.94219398498535
"880",5.13500022888184,5.17999982833862,5.125,5.14249992370605,19024000,4.93979263305664
"881",5.11250019073486,5.2350001335144,5.1100001335144,5.23000001907349,21926400,5.02384328842163
"882",5.24749994277954,5.27250003814697,5.19999980926514,5.24249982833862,12483200,5.03585004806519
"883",5.21999979019165,5.25,5.13749980926514,5.14499998092651,19006000,4.94219398498535
"884",5.1399998664856,5.17500019073486,5.09250020980835,5.15250015258789,24595200,4.94939851760864
"885",5.17749977111816,5.28749990463257,5.16249990463257,5.28499984741211,28442400,5.07667541503906
"886",5.27750015258789,5.2975001335144,5.2024998664856,5.23750019073486,18533200,5.03104734420776
"887",5.23999977111816,5.29500007629395,5.23750019073486,5.26749992370605,16568000,5.05986547470093
"888",5.26000022888184,5.3125,5.15749979019165,5.19999980926514,22694400,4.99502563476562
"889",5.16750001907349,5.19500017166138,5.09000015258789,5.18249988555908,23944800,4.97821521759033
"890",5.16750001907349,5.1875,5.0625,5.06750011444092,20436400,4.86774969100952
"891",5.09749984741211,5.13250017166138,5.05499982833862,5.06500005722046,13565200,4.86534738540649
"892",4.99749994277954,5.04250001907349,4.90250015258789,4.90749979019165,32396400,4.71405553817749
"893",4.96500015258789,5.05499982833862,4.87750005722046,4.89249992370605,25469600,4.69964790344238
"894",4.88749980926514,4.96500015258789,4.83500003814697,4.83750009536743,18530800,4.64681482315063
"895",4.93499994277954,5.04250001907349,4.77500009536743,5.03499984741211,34559600,4.83652973175049
"896",5.09749984741211,5.15749979019165,5.00750017166138,5.05499982833862,22615600,4.85574150085449
"897",5.09000015258789,5.125,5.04250001907349,5.10500001907349,32552800,4.90376996994019
"898",5.09999990463257,5.19500017166138,5.08249998092651,5.19500017166138,14897600,4.99022245407104
"899",5.2350001335144,5.26000022888184,5.15749979019165,5.16249990463257,10928000,4.95900297164917
"900",5.17500019073486,5.18249988555908,5.13749980926514,5.14249992370605,4564400,4.93979263305664
"901",5.14249992370605,5.17500019073486,5.13000011444092,5.14750003814697,5263600,4.94459581375122
"902",5.13250017166138,5.17500019073486,5.10750007629395,5.1399998664856,8294400,4.93739128112793
"903",5.10500001907349,5.13000011444092,5.08500003814697,5.09250020980835,11212000,4.89176464080811
"904",5.09999990463257,5.12750005722046,4.99749994277954,5.01249980926514,16630000,4.81491661071777
"905",5.03249979019165,5.07000017166138,4.9524998664856,5.03249979019165,11368000,4.83412790298462
"906",5.03249979019165,5.0475001335144,4.92500019073486,4.94750022888184,19795200,4.75248146057129
"907",4.95499992370605,4.96000003814697,4.79250001907349,4.7975001335144,19776400,4.60839176177979
"908",4.83249998092651,4.875,4.76999998092651,4.78499984741211,32180800,4.59638404846191
"909",4.84000015258789,4.99499988555908,4.83750009536743,4.96500015258789,28378000,4.76928853988647
"910",4.98250007629395,5.02250003814697,4.91499996185303,4.9850001335144,20954000,4.78850030899048
"911",4.99749994277954,5,4.87750005722046,4.9225001335144,19073200,4.72846555709839
"912",4.96000003814697,5.05999994277954,4.88000011444092,4.91499996185303,23672000,4.72126007080078
"913",4.86250019073486,4.94999980926514,4.84999990463257,4.93499994277954,15526000,4.74047231674194
"914",4.96999979019165,5,4.89750003814697,4.90000009536743,18893200,4.70685052871704
"915",4.89249992370605,4.99499988555908,4.87750005722046,4.98999977111816,18151200,4.7933030128479
"916",5.02500009536743,5.05249977111816,4.94250011444092,5.00500011444092,14030800,4.80771446228027
"917",4.97749996185303,5.08750009536743,4.94250011444092,5.07499980926514,14478000,4.87495183944702
"918",5.08500003814697,5.17749977111816,5.03249979019165,5.16249990463257,15971200,4.95900297164917
"919",5.16750001907349,5.1875,5.125,5.17749977111816,12041600,4.97341346740723
"920",5.15500020980835,5.17999982833862,5.12249994277954,5.15500020980835,13324000,4.95180034637451
"921",5.07499980926514,5.07999992370605,4.89750003814697,4.90749979019165,35794800,4.71405553817749
"922",4.96750020980835,4.98750019073486,4.82499980926514,4.8274998664856,27272800,4.63720989227295
"923",4.82999992370605,4.97249984741211,4.80749988555908,4.94500017166138,23534000,4.75007629394531
"924",4.90999984741211,4.96750020980835,4.79250001907349,4.80000019073486,29820000,4.61079263687134
"925",4.82999992370605,4.92500019073486,4.7350001335144,4.90500020980835,25960400,4.7116551399231
"926",4.94000005722046,5.03249979019165,4.91499996185303,5.02750015258789,18346800,4.82932472229004
"927",5.01249980926514,5.09749984741211,4.99749994277954,5.03999996185303,18151600,4.84133195877075
"928",5.04500007629395,5.125,5.03999996185303,5.12249994277954,14044800,4.92058181762695
"929",5.11749982833862,5.17749977111816,5.0774998664856,5.09999990463257,21052400,4.89896678924561
"930",5.07000017166138,5.1100001335144,5.03749990463257,5.09499979019165,27394400,4.89416408538818
"931",5.09999990463257,5.23999977111816,5.0774998664856,5.23750019073486,22620400,5.03104734420776
"932",5.25,5.25,5.16750001907349,5.2024998664856,32083200,4.99742698669434
"933",5.5,5.625,5.46750020980835,5.57499980926514,67690400,5.3552451133728
"934",5.5625,5.58500003814697,5.47749996185303,5.5774998664856,31008400,5.35764598846436
"935",5.56750011444092,5.62249994277954,5.53249979019165,5.59499979019165,20334000,5.37445640563965
"936",5.58750009536743,5.59749984741211,5.51999998092651,5.53000020980835,17094800,5.31201839447021
"937",5.59999990463257,5.6100001335144,5.51999998092651,5.54500007629395,16943200,5.32642602920532
"938",5.53999996185303,5.58750009536743,5.5,5.58500003814697,15775200,5.36484956741333
"939",5.58249998092651,5.58249998092651,5.51249980926514,5.53999996185303,12500800,5.32162380218506
"940",5.53999996185303,5.5774998664856,5.48999977111816,5.5774998664856,14935600,5.3782753944397
"941",5.55499982833862,5.57999992370605,5.51000022888184,5.53499984741211,12382000,5.33729457855225
"942",5.53999996185303,5.58249998092651,5.50500011444092,5.55000019073486,15286400,5.35175704956055
"943",5.53499984741211,5.5475001335144,5.49499988555908,5.5149998664856,15749200,5.31800699234009
"944",5.5,5.67999982833862,5.49249982833862,5.65000009536743,30151200,5.44818687438965
"945",5.60750007629395,5.63500022888184,5.52750015258789,5.54500007629395,16034400,5.34693622589111
"946",5.52500009536743,5.61999988555908,5.50250005722046,5.60750007629395,22684000,5.40720462799072
"947",5.60750007629395,5.72499990463257,5.59250020980835,5.71500015258789,32305600,5.5108642578125
"948",5.68249988555908,5.71000003814697,5.63250017166138,5.63749980926514,25739200,5.43613243103027
"949",5.6399998664856,5.69500017166138,5.62750005722046,5.65250015258789,22238800,5.45059728622437
"950",5.67749977111816,5.78749990463257,5.66750001907349,5.75,52721200,5.54461240768433
"951",5.75,5.82499980926514,5.70499992370605,5.71999979019165,26212000,5.51568555831909
"952",5.66499996185303,5.70749998092651,5.55999994277954,5.66750001907349,40697200,5.46506023406982
"953",5.6399998664856,5.69000005722046,5.5625,5.67500019073486,35928800,5.47229242324829
"954",5.71999979019165,5.77750015258789,5.68249988555908,5.74249982833862,23695600,5.53738164901733
"955",5.73000001907349,5.81500005722046,5.69000005722046,5.8125,29990000,5.60488080978394
"956",5.8125,5.84250020980835,5.66499996185303,5.71750020980835,41384400,5.51327514648438
"957",5.73750019073486,5.82499980926514,5.69500017166138,5.80499982833862,31075600,5.59764862060547
"958",5.85249996185303,5.90250015258789,5.7975001335144,5.86749982833862,46208400,5.65791606903076
"959",5.69250011444092,5.76749992370605,5.67500019073486,5.67749977111816,42601200,5.47470378875732
"960",5.65999984741211,5.69999980926514,5.57499980926514,5.59999990463257,33048000,5.39997148513794
"961",5.59749984741211,5.59749984741211,5.24249982833862,5.26000022888184,54255200,5.07211685180664
"962",5.15250015258789,5.2649998664856,5.11499977111816,5.24249982833862,31192000,5.05524063110352
"963",5.27250003814697,5.36499977111816,5.1875,5.34499979019165,31828800,5.15407991409302
"964",5.36999988555908,5.39499998092651,5.30000019073486,5.36749982833862,25325200,5.1757755279541
"965",5.35249996185303,5.35750007629395,5.22749996185303,5.23250007629395,35727600,5.04559755325317
"966",5.25250005722046,5.26999998092651,5.16249990463257,5.25250005722046,33076800,5.06488466262817
"967",5.28249979019165,5.2975001335144,5.21999979019165,5.2649998664856,19220400,5.0769362449646
